# etamin  etamax  ptmin   ptmax   eff     deff_high       deff_low
-2.4    -2.1    10      12      0.957569        0.0148423        0.019144
-2.1    -1.6    10      12      0.974216        0.0103095        0.0129652
-1.6    -1.2    10      12      0.964522        0.0121478        0.0153182
-1.2    -0.8    10      12      0.939666        0.018753         0.0234578
-0.8    -0.3    10      12      1       0        0.00518331
-0.3    -0.2    10      12      0.877743        0.122257         0.352053
-0.2    0.2     10      12      0.856001        0.0518534        0.0612712
0.2     0.3     10      12      0.901863        0.0723491        0.145033
0.3     0.8     10      12      0.942563        0.022556         0.0295135
0.8     1.2     10      12      0.914165        0.0209767        0.0245418
1.2     1.6     10      12      0.95893 0.01269  0.0158633
1.6     2.1     10      12      0.973856        0.0110266        0.0134385
2.1     2.4     10      12      0.940068        0.0186842        0.0232841
-2.4    -2.1    12      14      0.950389        0.0147918        0.017255
-2.1    -1.6    12      14      0.962771        0.0109794        0.0128204
-1.6    -1.2    12      14      0.993718        0.00544432       0.007759
-1.2    -0.8    12      14      0.927964        0.0156298        0.0180385
-0.8    -0.3    12      14      0.95893 0.0135732        0.0171481
-0.3    -0.2    12      14      0.813114        0.0680076        0.080901
-0.2    0.2     12      14      0.951207        0.0233849        0.0296159
0.2     0.3     12      14      0.749971        0.0876313        0.11911
0.3     0.8     12      14      0.96262 0.0115519        0.0144332
0.8     1.2     12      14      0.936745        0.020562         0.0235375
1.2     1.6     12      14      0.977525        0.0113398        0.0142241
1.6     2.1     12      14      0.956803        0.0101517        0.0117241
2.1     2.4     12      14      0.964085        0.0117763        0.0149481
-2.4    -2.1    14      16      0.959309        0.0109821        0.0133002
-2.1    -1.6    14      16      0.966615        0.00788697       0.00917899
-1.6    -1.2    14      16      0.984445        0.0055003        0.00719806
-1.2    -0.8    14      16      0.915141        0.0144362        0.0160666
-0.8    -0.3    14      16      0.968428        0.0121219        0.0140215
-0.3    -0.2    14      16      0.826698        0.0742786        0.0850793
-0.2    0.2     14      16      0.949267        0.0141126        0.0213451
0.2     0.3     14      16      0.803868        0.0495676        0.0569434
0.3     0.8     14      16      0.952031        0.0112173        0.0131454
0.8     1.2     14      16      0.92215 0.014138         0.0159378
1.2     1.6     14      16      0.977161        0.00825344       0.00991056
1.6     2.1     14      16      0.950875        0.00933555       0.0106608
2.1     2.4     14      16      0.946635        0.0129001        0.0151253
-2.4    -2.1    16      18      0.961922        0.0103843        0.0127602
-2.1    -1.6    16      18      0.97184 0.00699983       0.00802369
-1.6    -1.2    16      18      0.98685 0.00436187       0.00556677
-1.2    -0.8    16      18      0.906897        0.0125802        0.0137049
-0.8    -0.3    16      18      0.963377        0.00956292       0.0107599
-0.3    -0.2    16      18      0.758724        0.0553457        0.0590449
-0.2    0.2     16      18      0.943825        0.0135108        0.015608
0.2     0.3     16      18      0.77569 0.0473452        0.0516984
0.3     0.8     16      18      0.947804        0.00954479       0.010823
0.8     1.2     16      18      0.89252 0.0133944        0.0144945
1.2     1.6     16      18      0.977841        0.00576068       0.00698316
1.6     2.1     16      18      0.957506        0.0075634        0.00857042
2.1     2.4     16      18      0.938941        0.012301         0.0142177
-2.4    -2.1    18      20      0.973795        0.00679979       0.00818705
-2.1    -1.6    18      20      0.960265        0.00709736       0.0078556
-1.6    -1.2    18      20      0.970839        0.00619474       0.00715642
-1.2    -0.8    18      20      0.903941        0.0113292        0.0122036
-0.8    -0.3    18      20      0.970751        0.00560483       0.00642864
-0.3    -0.2    18      20      0.724387        0.0823732        0.0475581
-0.2    0.2     18      20      0.943125        0.0107404        0.011946
0.2     0.3     18      20      0.793766        0.0362147        0.0400343
0.3     0.8     18      20      0.981104        0.00592143       0.00675923
0.8     1.2     18      20      0.912576        0.012919         0.0136713
1.2     1.6     18      20      0.966018        0.00675837       0.00759592
1.6     2.1     18      20      0.956033        0.00667748       0.00738994
2.1     2.4     18      20      0.947029        0.00962694       0.0113234
-2.4    -2.1    20      25      0.976389        0.00356548       0.00385618
