-2.400	-2.100	0.000	10.000	0.000	0.000	0.024
-2.400	-2.100	10.000	11.000	0.000	0.000	0.023
-2.400	-2.100	11.000	12.000	0.065	0.040	0.066
-2.400	-2.100	12.000	13.000	0.873	0.042	0.071
-2.400	-2.100	13.000	14.000	0.881	0.035	0.034
-2.400	-2.100	14.000	15.000	0.856	0.040	0.033
-2.400	-2.100	15.000	20.000	0.875	0.011	0.017
-2.400	-2.100	20.000	25.000	0.884	0.008	0.016
-2.400	-2.100	25.000	30.000	0.869	0.005	0.005
-2.400	-2.100	30.000	35.000	0.887	0.011	0.011
-2.400	-2.100	35.000	40.000	0.877	0.003	0.003
-2.400	-2.100	40.000	45.000	0.879	0.005	0.004
-2.400	-2.100	45.000	50.000	0.880	0.005	0.006
-2.400	-2.100	50.000	60.000	0.869	0.014	0.011
-2.400	-2.100	60.000	100.000	0.871	0.016	0.027
-2.400	-2.100	100.000	200.000	0.876	0.045	0.040
-2.100	-1.600	0.000	10.000	0.000	0.000	0.017
-2.100	-1.600	10.000	11.000	0.000	0.000	0.012
-2.100	-1.600	11.000	12.000	0.018	0.018	0.025
-2.100	-1.600	12.000	13.000	0.877	0.030	0.031
-2.100	-1.600	13.000	14.000	0.892	0.058	0.038
-2.100	-1.600	14.000	15.000	0.914	0.035	0.050
-2.100	-1.600	15.000	20.000	0.901	0.009	0.017
-2.100	-1.600	20.000	25.000	0.908	0.007	0.009
-2.100	-1.600	25.000	30.000	0.897	0.004	0.007
-2.100	-1.600	30.000	35.000	0.907	0.003	0.005
-2.100	-1.600	35.000	40.000	0.906	0.002	0.003
-2.100	-1.600	40.000	45.000	0.906	0.002	0.002
-2.100	-1.600	45.000	50.000	0.910	0.003	0.003
-2.100	-1.600	50.000	60.000	0.906	0.004	0.004
-2.100	-1.600	60.000	100.000	0.910	0.012	0.009
-2.100	-1.600	100.000	200.000	0.896	0.029	0.022
-1.600	-1.200	0.000	10.000	0.000	0.000	0.019
-1.600	-1.200	10.000	11.000	0.000	0.000	0.020
-1.600	-1.200	11.000	12.000	0.031	0.022	0.026
-1.600	-1.200	12.000	13.000	0.936	0.033	0.035
-1.600	-1.200	13.000	14.000	0.967	0.024	0.018
-1.600	-1.200	14.000	15.000	0.981	0.015	0.009
-1.600	-1.200	15.000	20.000	0.975	0.006	0.007
-1.600	-1.200	20.000	25.000	0.983	0.002	0.005
-1.600	-1.200	25.000	30.000	0.984	0.004	0.002
-1.600	-1.200	30.000	35.000	0.981	0.002	0.001
-1.600	-1.200	35.000	40.000	0.985	0.002	0.001
-1.600	-1.200	40.000	45.000	0.984	0.001	0.001
-1.600	-1.200	45.000	50.000	0.984	0.002	0.001
-1.600	-1.200	50.000	60.000	0.980	0.002	0.001
-1.600	-1.200	60.000	100.000	0.979	0.005	0.003
-1.600	-1.200	100.000	200.000	0.994	0.025	0.038
-1.200	-0.800	0.000	10.000	0.000	0.000	0.025
-1.200	-0.800	10.000	11.000	0.000	0.000	0.022
-1.200	-0.800	11.000	12.000	0.016	0.015	0.023
-1.200	-0.800	12.000	13.000	0.918	0.053	0.065
-1.200	-0.800	13.000	14.000	0.986	0.020	0.017
-1.200	-0.800	14.000	15.000	0.966	0.024	0.014
-1.200	-0.800	15.000	20.000	0.977	0.006	0.007
-1.200	-0.800	20.000	25.000	0.970	0.006	0.007
-1.200	-0.800	25.000	30.000	0.970	0.003	0.003
-1.200	-0.800	30.000	35.000	0.971	0.004	0.004
-1.200	-0.800	35.000	40.000	0.970	0.001	0.002
-1.200	-0.800	40.000	45.000	0.972	0.001	0.001
-1.200	-0.800	45.000	50.000	0.971	0.001	0.002
-1.200	-0.800	50.000	60.000	0.970	0.004	0.003
-1.200	-0.800	60.000	100.000	0.976	0.007	0.009
-1.200	-0.800	100.000	200.000	0.970	0.013	0.022
-0.800	-0.300	0.000	10.000	0.000	0.000	0.028
-0.800	-0.300	10.000	11.000	0.000	0.000	0.022
-0.800	-0.300	11.000	12.000	0.008	0.006	0.019
-0.800	-0.300	12.000	13.000	0.961	0.031	0.016
-0.800	-0.300	13.000	14.000	0.976	0.021	0.017
-0.800	-0.300	14.000	15.000	0.988	0.017	0.020
-0.800	-0.300	15.000	20.000	0.979	0.004	0.004
-0.800	-0.300	20.000	25.000	0.986	0.003	0.004
-0.800	-0.300	25.000	30.000	0.984	0.002	0.001
-0.800	-0.300	30.000	35.000	0.985	0.002	0.001
-0.800	-0.300	35.000	40.000	0.985	0.002	0.001
-0.800	-0.300	40.000	45.000	0.985	0.001	0.001
-0.800	-0.300	45.000	50.000	0.983	0.001	0.002
-0.800	-0.300	50.000	60.000	0.982	0.002	0.004
-0.800	-0.300	60.000	100.000	0.982	0.004	0.003
-0.800	-0.300	100.000	200.000	0.980	0.007	0.009
-0.300	-0.200	0.000	10.000	0.000	0.000	0.206
-0.300	-0.200	10.000	11.000	0.000	0.000	0.154
