-2.40	-2.10	0.0	10.0		0.000	0.0	0.004
-2.40	-2.10	10.0	20.0		0.000	0.0	0.001
-2.40	-2.10	20.0	30.0		0.000	0.0	0.0
-2.40	-2.10	30.0	34.0		0.002	0.001	0.002
-2.40	-2.10	34.0	35.0		0.011	0.004	0.007
-2.40	-2.10	35.0	36.0		0.036	0.007	0.018
-2.40	-2.10	36.0	37.0		0.194	0.016	0.032
-2.40	-2.10	37.0	38.0		0.645	0.065	0.017
-2.40	-2.10	38.0	39.0		0.812	0.015	0.033
-2.40	-2.10	39.0	40.0		0.854	0.024	0.016
-2.40	-2.10	40.0	42.0		0.863	0.011	0.012
-2.40	-2.10	42.0	45.0		0.885	0.009	0.021
-2.40	-2.10	45.0	50.0		0.871	0.01	0.018
-2.40	-2.10	50.0	60.0		0.851	0.038	0.011
-2.40	-2.10	60.0	100.0		0.859	0.022	0.019
-2.40	-2.10	100.0	200.0		0.831	0.095	0.033
-2.10	-1.60	0.0	10.0		0.000	0.0	0.002
-2.10	-1.60	10.0	20.0		0.000	0.0	0.001
-2.10	-1.60	20.0	30.0		0.000	0.0	0.0
-2.10	-1.60	30.0	34.0		0.000	0.001	0.0
-2.10	-1.60	34.0	35.0		0.001	0.001	0.001
-2.10	-1.60	35.0	36.0		0.005	0.002	0.002
-2.10	-1.60	36.0	37.0		0.090	0.017	0.008
-2.10	-1.60	37.0	38.0		0.805	0.013	0.01
-2.10	-1.60	38.0	39.0		0.899	0.007	0.011
-2.10	-1.60	39.0	40.0		0.882	0.033	0.007
-2.10	-1.60	40.0	42.0		0.897	0.005	0.011
-2.10	-1.60	42.0	45.0		0.902	0.005	0.011
-2.10	-1.60	45.0	50.0		0.911	0.007	0.007
-2.10	-1.60	50.0	60.0		0.908	0.008	0.006
-2.10	-1.60	60.0	100.0		0.905	0.009	0.011
-2.10	-1.60	100.0	200.0		0.885	0.019	0.043
-1.60	-1.20	0.0	10.0		0.000	0.0	0.004
-1.60	-1.20	10.0	20.0		0.000	0.0	0.001
-1.60	-1.20	20.0	30.0		0.001	0.0	0.001
-1.60	-1.20	30.0	34.0		0.002	0.001	0.001
-1.60	-1.20	34.0	35.0		0.004	0.005	0.002
-1.60	-1.20	35.0	36.0		0.010	0.002	0.003
-1.60	-1.20	36.0	37.0		0.080	0.006	0.011
-1.60	-1.20	37.0	38.0		0.897	0.007	0.02
-1.60	-1.20	38.0	39.0		0.962	0.006	0.008
-1.60	-1.20	39.0	40.0		0.963	0.007	0.005
-1.60	-1.20	40.0	42.0		0.964	0.004	0.007
-1.60	-1.20	42.0	45.0		0.958	0.006	0.004
-1.60	-1.20	45.0	50.0		0.968	0.004	0.004
-1.60	-1.20	50.0	60.0		0.969	0.006	0.003
-1.60	-1.20	60.0	100.0		0.967	0.009	0.004
-1.60	-1.20	100.0	200.0		0.959	0.019	0.009
-1.20	-0.80	0.0	10.0		0.000	0.0	0.005
-1.20	-0.80	10.0	20.0		0.000	0.0	0.001
-1.20	-0.80	20.0	30.0		0.000	0.0	0.0
-1.20	-0.80	30.0	34.0		0.000	0.0	0.0
-1.20	-0.80	34.0	35.0		0.003	0.001	0.002
-1.20	-0.80	35.0	36.0		0.003	0.002	0.002
-1.20	-0.80	36.0	37.0		0.061	0.005	0.007
-1.20	-0.80	37.0	38.0		0.888	0.012	0.01
-1.20	-0.80	38.0	39.0		0.946	0.009	0.005
-1.20	-0.80	39.0	40.0		0.948	0.005	0.006
-1.20	-0.80	40.0	42.0		0.954	0.004	0.013
-1.20	-0.80	42.0	45.0		0.945	0.011	0.004
-1.20	-0.80	45.0	50.0		0.944	0.009	0.004
-1.20	-0.80	50.0	60.0		0.955	0.004	0.017
-1.20	-0.80	60.0	100.0		0.944	0.007	0.005
-1.20	-0.80	100.0	200.0		0.950	0.012	0.025
-0.80	-0.30	0.0	10.0		0.000	0.0	0.006
-0.80	-0.30	10.0	20.0		0.000	0.0	0.0
-0.80	-0.30	20.0	30.0		0.000	0.0	0.0
-0.80	-0.30	30.0	34.0		0.000	0.0	0.0
-0.80	-0.30	34.0	35.0		0.000	0.0	0.001
-0.80	-0.30	35.0	36.0		0.001	0.001	0.001
-0.80	-0.30	36.0	37.0		0.040	0.006	0.005
-0.80	-0.30	37.0	38.0		0.925	0.005	0.011
-0.80	-0.30	38.0	39.0		0.961	0.008	0.003
-0.80	-0.30	39.0	40.0		0.965	0.007	0.003
-0.80	-0.30	40.0	42.0		0.966	0.003	0.006
-0.80	-0.30	42.0	45.0		0.967	0.006	0.004
-0.80	-0.30	45.0	50.0		0.964	0.003	0.004
-0.80	-0.30	50.0	60.0		0.962	0.006	0.003
-0.80	-0.30	60.0	100.0		0.961	0.006	0.005
-0.80	-0.30	100.0	200.0		0.954	0.02	0.008
-0.30	-0.20	0.0	10.0		0.000	0.0	0.031
-0.30	-0.20	10.0	20.0		0.000	0.0	0.002
-0.30	-0.20	20.0	30.0		0.000	0.0	0.001
-0.30	-0.20	30.0	34.0		0.000	0.0	0.001
-0.30	-0.20	34.0	35.0		0.000	0.0	0.004
-0.30	-0.20	35.0	36.0		0.000	0.0	0.004
-0.30	-0.20	36.0	37.0		0.028	0.02	0.009
-0.30	-0.20	37.0	38.0		0.886	0.015	0.04
-0.30	-0.20	38.0	39.0		0.885	0.051	0.014
-0.30	-0.20	39.0	40.0		0.911	0.014	0.028
-0.30	-0.20	40.0	42.0		0.907	0.016	0.011
-0.30	-0.20	42.0	45.0		0.915	0.014	0.027
-0.30	-0.20	45.0	50.0		0.901	0.014	0.028
-0.30	-0.20	50.0	60.0		0.877	0.027	0.013
-0.30	-0.20	60.0	100.0		0.890	0.03	0.025
-0.30	-0.20	100.0	200.0		0.904	0.056	0.039
-0.20	0.20	0.0	10.0		0.000	0.0	0.01
-0.20	0.20	10.0	20.0		0.000	0.0	0.001
-0.20	0.20	20.0	30.0		0.000	0.0	0.0
-0.20	0.20	30.0	34.0		0.000	0.0	0.0
-0.20	0.20	34.0	35.0		0.000	0.0	0.001
-0.20	0.20	35.0	36.0		0.002	0.001	0.002
-0.20	0.20	36.0	37.0		0.038	0.008	0.004
-0.20	0.20	37.0	38.0		0.909	0.006	0.012
-0.20	0.20	38.0	39.0		0.963	0.006	0.004
-0.20	0.20	39.0	40.0		0.974	0.004	0.009
-0.20	0.20	40.0	42.0		0.967	0.007	0.003
-0.20	0.20	42.0	45.0		0.965	0.009	0.003
-0.20	0.20	45.0	50.0		0.965	0.007	0.005
-0.20	0.20	50.0	60.0		0.969	0.004	0.008
-0.20	0.20	60.0	100.0		0.963	0.007	0.005
-0.20	0.20	100.0	200.0		0.953	0.01	0.021
0.20	0.30	0.0	10.0		0.000	0.0	0.042
0.20	0.30	10.0	20.0		0.000	0.0	0.003
0.20	0.30	20.0	30.0		0.000	0.0	0.001
0.20	0.30	30.0	34.0		0.001	0.001	0.002
0.20	0.30	34.0	35.0		0.000	0.0	0.004
0.20	0.30	35.0	36.0		0.002	0.002	0.005
0.20	0.30	36.0	37.0		0.027	0.014	0.009
0.20	0.30	37.0	38.0		0.832	0.07	0.017
0.20	0.30	38.0	39.0		0.910	0.016	0.027
0.20	0.30	39.0	40.0		0.901	0.04	0.013
0.20	0.30	40.0	42.0		0.902	0.033	0.01
0.20	0.30	42.0	45.0		0.885	0.015	0.012
0.20	0.30	45.0	50.0		0.875	0.027	0.013
0.20	0.30	50.0	60.0		0.912	0.015	0.012
0.20	0.30	60.0	100.0		0.887	0.032	0.015
0.20	0.30	100.0	200.0		0.877	0.037	0.069
0.30	0.80	0.0	10.0		0.000	0.0	0.005
0.30	0.80	10.0	20.0		0.000	0.0	0.0
0.30	0.80	20.0	30.0		0.000	0.0	0.0
0.30	0.80	30.0	34.0		0.000	0.0	0.0
0.30	0.80	34.0	35.0		0.000	0.0	0.001
0.30	0.80	35.0	36.0		0.001	0.001	0.001
0.30	0.80	36.0	37.0		0.045	0.007	0.004
0.30	0.80	37.0	38.0		0.905	0.009	0.005
0.30	0.80	38.0	39.0		0.955	0.006	0.004
0.30	0.80	39.0	40.0		0.969	0.004	0.01
0.30	0.80	40.0	42.0		0.962	0.003	0.005
0.30	0.80	42.0	45.0		0.962	0.003	0.007
0.30	0.80	45.0	50.0		0.963	0.003	0.014
0.30	0.80	50.0	60.0		0.957	0.009	0.003
0.30	0.80	60.0	100.0		0.959	0.004	0.011
0.30	0.80	100.0	200.0		0.955	0.01	0.01
0.80	1.20	0.0	10.0		0.000	0.0	0.006
0.80	1.20	10.0	20.0		0.000	0.0	0.001
0.80	1.20	20.0	30.0		0.000	0.0	0.0
0.80	1.20	30.0	34.0		0.000	0.001	0.0
0.80	1.20	34.0	35.0		0.001	0.0	0.001
0.80	1.20	35.0	36.0		0.003	0.002	0.002
0.80	1.20	36.0	37.0		0.065	0.005	0.008
0.80	1.20	37.0	38.0		0.878	0.008	0.013
0.80	1.20	38.0	39.0		0.941	0.01	0.005
0.80	1.20	39.0	40.0		0.945	0.006	0.006
0.80	1.20	40.0	42.0		0.951	0.004	0.009
0.80	1.20	42.0	45.0		0.946	0.004	0.006
0.80	1.20	45.0	50.0		0.947	0.004	0.008
0.80	1.20	50.0	60.0		0.948	0.005	0.011
0.80	1.20	60.0	100.0		0.952	0.006	0.026
0.80	1.20	100.0	200.0		0.926	0.024	0.014
1.20	1.60	0.0	10.0		0.000	0.0	0.004
1.20	1.60	10.0	20.0		0.000	0.0	0.001
1.20	1.60	20.0	30.0		0.000	0.002	0.0
1.20	1.60	30.0	34.0		0.003	0.001	0.001
1.20	1.60	34.0	35.0		0.005	0.002	0.002
1.20	1.60	35.0	36.0		0.011	0.002	0.006
1.20	1.60	36.0	37.0		0.088	0.006	0.013
1.20	1.60	37.0	38.0		0.868	0.008	0.018
1.20	1.60	38.0	39.0		0.945	0.008	0.006
1.20	1.60	39.0	40.0		0.958	0.005	0.011
1.20	1.60	40.0	42.0		0.954	0.005	0.006
1.20	1.60	42.0	45.0		0.953	0.005	0.004
1.20	1.60	45.0	50.0		0.961	0.006	0.006
1.20	1.60	50.0	60.0		0.963	0.009	0.006
1.20	1.60	60.0	100.0		0.952	0.016	0.005
1.20	1.60	100.0	200.0		0.958	0.012	0.018
1.60	2.10	0.0	10.0		0.000	0.0	0.003
1.60	2.10	10.0	20.0		0.000	0.0	0.001
1.60	2.10	20.0	30.0		0.000	0.0	0.0
1.60	2.10	30.0	34.0		0.001	0.0	0.002
1.60	2.10	34.0	35.0		0.005	0.002	0.005
1.60	2.10	35.0	36.0		0.010	0.004	0.003
1.60	2.10	36.0	37.0		0.102	0.011	0.007
1.60	2.10	37.0	38.0		0.821	0.018	0.009
1.60	2.10	38.0	39.0		0.907	0.009	0.006
1.60	2.10	39.0	40.0		0.911	0.008	0.011
1.60	2.10	40.0	42.0		0.911	0.009	0.005
1.60	2.10	42.0	45.0		0.919	0.007	0.007
1.60	2.10	45.0	50.0		0.916	0.008	0.005
1.60	2.10	50.0	60.0		0.924	0.006	0.016
1.60	2.10	60.0	100.0		0.925	0.007	0.011
1.60	2.10	100.0	200.0		0.922	0.03	0.014
2.10	2.40	0.0	10.0		0.000	0.0	0.003
2.10	2.40	10.0	20.0		0.000	0.0	0.001
2.10	2.40	20.0	30.0		0.000	0.002	0.001
2.10	2.40	30.0	34.0		0.001	0.003	0.001
2.10	2.40	34.0	35.0		0.014	0.004	0.016
2.10	2.40	35.0	36.0		0.043	0.007	0.02
2.10	2.40	36.0	37.0		0.171	0.014	0.028
2.10	2.40	37.0	38.0		0.690	0.041	0.019
2.10	2.40	38.0	39.0		0.796	0.022	0.015
2.10	2.40	39.0	40.0		0.838	0.015	0.047
2.10	2.40	40.0	42.0		0.829	0.018	0.01
2.10	2.40	42.0	45.0		0.851	0.023	0.01
2.10	2.40	45.0	50.0		0.852	0.011	0.022
2.10	2.40	50.0	60.0		0.871	0.017	0.028
2.10	2.40	60.0	100.0		0.859	0.027	0.015
2.10	2.40	100.0	200.0		0.886	0.043	0.034
